text,username,timestamp
oj,modestserhat,"2022-11-05 15:14:04,535"
ojujoojo,hygyli,"2022-11-05 15:14:05,765"
so close,f1r3flyyy_,"2022-11-05 15:14:06,698"
COMEBACK,gherango15,"2022-11-05 15:14:07,549"
nt,iilocksii,"2022-11-05 15:14:10,506"
They should kiss,vkrusen,"2022-11-05 15:14:15,876"
Anomaly what are your opinions on the shadow daggers bout to trade my whole 50 dollar inventory for them,akshen_199,"2022-11-05 15:14:16,516"
@CDTfreaker oooohne has his own reporter in Rio,tshmjc,"2022-11-05 15:14:27,158"
at least it’s way less chaotic than ohne’s chat,modestserhat,"2022-11-05 15:14:28,271"
@CDTfreaker  because no RAAD,datsalotofdamage_789,"2022-11-05 15:14:40,056"
pass out,tysonlovesgirls,"2022-11-05 15:14:57,179"
VIKTOOR VIKTOORI,hygyli,"2022-11-05 15:14:57,859"
mm ye,boltok_1,"2022-11-05 15:15:01,415"
ja man,never_trust_a_duck,"2022-11-05 15:15:09,893"
"@datsalotofdamage_789 that  does make sense, thanks",cdtfreaker,"2022-11-05 15:15:13,427"
1 HUH,mr_slicklemon,"2022-11-05 15:15:18,859"
good thing it's already morning here varsityCozy,whilstanpjr,"2022-11-05 15:15:21,468"
dab,sandals1998,"2022-11-05 15:15:24,830"
-99 MAJ,ninj4w,"2022-11-05 15:15:25,995"
someone in my walls crawls in my skin MAJ,tshmjc,"2022-11-05 15:15:55,312"
hey alexa take off your clothes,hoodlord12,"2022-11-05 15:15:55,754"
naf looks so sad,danteksss,"2022-11-05 15:16:00,935"
mouz lost 16-7 #feelsbadman,xsourcey,"2022-11-05 15:16:03,536"
latitude is uuuuuuuge,tshmjc,"2022-11-05 15:16:24,572"
Big won,hygyli,"2022-11-05 15:16:24,880"
rip ohne points,h4rrisment,"2022-11-05 15:16:26,713"
BIG,peterwriffin,"2022-11-05 15:16:28,622"
BIG,cerberusnormandysr2,"2022-11-05 15:16:33,679"
big,modestserhat,"2022-11-05 15:16:34,341"
DIG,saerwarrior,"2022-11-05 15:16:38,449"
Big Dig,hygyli,"2022-11-05 15:16:39,144"
@Anomaly do you have mouz in yo pickem?,peterwriffin,"2022-11-05 15:16:44,198"
big goin 3-0,gherango15,"2022-11-05 15:16:46,236"
big dong plong,mr_slicklemon,"2022-11-05 15:16:49,565"
was big vs mouz elimination,konro4k,"2022-11-05 15:16:50,336"
VAC,modestserhat,"2022-11-05 15:16:50,412"
imagine losing to BIG,vthimon,"2022-11-05 15:16:54,113"
RIP pick em,cyzwe,"2022-11-05 15:17:02,732"
My inventories worth like 75 dollars i wanna trade it all for a knife whats a good low tier knife yous reccomend?,akshen_199,"2022-11-05 15:17:04,179"
@konro4k no,ghostydotrar,"2022-11-05 15:17:08,928"
WOW MY 3-0 -_-,felix08s,"2022-11-05 15:17:09,865"
rip pickem bro,xsourcey,"2022-11-05 15:17:10,589"
after this can u check my trade offer @Anomaly,squertmen,"2022-11-05 15:17:14,553"
The odds were 2.71 to like 1.7,hygyli,"2022-11-05 15:17:16,368"
mouz was first on my pickemssss broooo,xsourcey,"2022-11-05 15:17:18,729"
BUSSIN BUSSIN BUSSIN,insanespectr3,"2022-11-05 15:17:23,892"
1-1 now #feelsbadmannnn,xsourcey,"2022-11-05 15:17:27,403"
FeelsLagMan,mr_slicklemon,"2022-11-05 15:17:40,578"
u gonna watch the Fnatic match later?,mskeeet,"2022-11-05 15:17:44,446"
@GhostyDotRAR ty,konro4k,"2022-11-05 15:17:45,178"
@Anomaly im thinking of selling or trading my knife its a flipknife doppler 0.007 float. can u check what u think what its worth ?,darknesssoooo,"2022-11-05 15:17:54,994"
what are we thinking about bne vs ence boys?,xsourcey,"2022-11-05 15:17:57,192"
ez4ence or ez4bne?,xsourcey,"2022-11-05 15:18:07,734"
bing chilling,modestserhat,"2022-11-05 15:18:08,705"
@konro4k they both were 1-0,ghostydotrar,"2022-11-05 15:18:14,547"
APOLLOOO,fittkappe,"2022-11-05 15:18:16,228"
lemao domed,tshmjc,"2022-11-05 15:18:17,023"
i took the Bisolvooooooooooon to Sweden,hoodlord12,"2022-11-05 15:18:20,817"
yo do a flip,tezkounekxd,"2022-11-05 15:18:23,985"
bonk'd,cs_uravity_pro,"2022-11-05 15:18:28,874"
@Anomaly just send u trade for karambit stained idk how much cost ?,squertmen,"2022-11-05 15:18:55,130"
"damn u sound like Moto-Moto when sleepy, kinda turned on low key gachiGASM",tshmjc,"2022-11-05 15:18:55,900"
Is Samz comming tomorrow?,vkrusen,"2022-11-05 15:18:56,578"
yekindar,pogoscar,"2022-11-05 15:19:06,433"
Samz,mr_slicklemon,"2022-11-05 15:19:09,842"
yaki,v3ljaaa_,"2022-11-05 15:19:14,811"
they ct,vsm1sle,"2022-11-05 15:19:15,194"
all of the tittlers? what,hoodlord12,"2022-11-05 15:19:25,533"
cool hair on yekin,otp_elias,"2022-11-05 15:19:38,128"
nah save brotha,tshmjc,"2022-11-05 15:19:52,837"
to flex maybe 4Shrug,ghostydotrar,"2022-11-05 15:19:54,223"
cautious cautious cautious,never_trust_a_duck,"2022-11-05 15:20:03,602"
He be flexing his knife,hellguard13,"2022-11-05 15:20:15,695"
WOMAN SNIFFA,hoodlord12,"2022-11-05 15:20:35,483"
Dona Pog,tshmjc,"2022-11-05 15:20:38,370"
ahhh,regozerczi,"2022-11-05 15:20:43,213"
WOMEN SNIFFA,lemattixd,"2022-11-05 15:20:45,550"
anomoly ur smexy,0xela4,"2022-11-05 15:20:49,762"
im back,regozerczi,"2022-11-05 15:20:52,984"
ye she here,tshmjc,"2022-11-05 15:20:57,509"
yes og is out,modestserhat,"2022-11-05 15:21:03,060"
SPODERMAN,lemattixd,"2022-11-05 15:21:16,409"
modCheck,mr_slicklemon,"2022-11-05 15:21:26,555"
ASS,regozerczi,"2022-11-05 15:21:29,271"
"she seen taco, sdy and s1mpel today POGGERS",tshmjc,"2022-11-05 15:21:30,779"
i thought stewie played on liquid?,0xela4,"2022-11-05 15:21:59,559"
anomSUS anomSUS,tezkounekxd,"2022-11-05 15:22:00,171"
@vSm1sLe hello honey (bozo),mopsimenko,"2022-11-05 15:22:03,315"
anomUWU,tol1z,"2022-11-05 15:22:13,722"
?,vsm1sle,"2022-11-05 15:22:18,356"
VAC,modestserhat,"2022-11-05 15:22:20,108"
rude,vsm1sle,"2022-11-05 15:22:23,278"
cmonbrSalute,aquifer18,"2022-11-05 15:22:27,101"
anomaly i bleed after anal any tipps ?,burhanderkilla,"2022-11-05 15:22:35,817"
BOOBA,hygyli,"2022-11-05 15:22:51,528"
can u price check my Souvenir AWP | Desert Hydra,xzynna,"2022-11-05 15:22:52,941"
@burhanderkilla u hella funny dude,m1klos_,"2022-11-05 15:22:54,321"
WOMEN SNIFFA,jokki5,"2022-11-05 15:22:55,157"
elige looks elderly,kapperper,"2022-11-05 15:22:55,277"
???????????????,soler5,"2022-11-05 15:22:58,837"
@vSm1sLe your voice comand says exactly the same,mopsimenko,"2022-11-05 15:23:08,959"
elige senior citizen,pogoscar,"2022-11-05 15:23:16,240"
IM FKN BETTER THAN SPROUT =)(/()),felix08s,"2022-11-05 15:23:19,574"
gg,187gigakoks,"2022-11-05 15:23:22,459"
gg,thiccasff,"2022-11-05 15:23:25,991"
@m1klos_ if you dont believe i can send pic,burhanderkilla,"2022-11-05 15:23:26,732"
But Now I just want to have like a Sprout vs Navi match so the ylose for sure and the 0-3 saves my pick'ems,hygyli,"2022-11-05 15:23:27,675"
gg,liam____01,"2022-11-05 15:23:28,827"
gg,datsalotofdamage_789,"2022-11-05 15:23:28,910"
ez,datsalotofdamage_789,"2022-11-05 15:23:30,136"
gg,modestserhat,"2022-11-05 15:23:31,698"
gg,datsalotofdamage_789,"2022-11-05 15:23:32,275"
yekindar GIGACHAD,iilocksii,"2022-11-05 15:23:36,974"
gg,f1r3flyyy_,"2022-11-05 15:23:37,049"
gg,outdoorolaf,"2022-11-05 15:23:41,801"
gib points,1_r1ch,"2022-11-05 15:23:42,261"
looking alright,liam____01,"2022-11-05 15:23:49,191"
gg lol,felix08s,"2022-11-05 15:23:53,219"
giveb points,datsalotofdamage_789,"2022-11-05 15:23:56,357"
big pls 3 0,burhanderkilla,"2022-11-05 15:24:04,887"
sprout should ff,kottln,"2022-11-05 15:24:07,955"
BING CHILING?,felix08s,"2022-11-05 15:24:09,112"
2 awps paid off EZ,momonothere,"2022-11-05 15:24:14,401"
anomSADTROLL,vkrusen,"2022-11-05 15:24:14,577"
gg,neonstrik3,"2022-11-05 15:24:19,754"
navi c9 or faze vita,liam____01,"2022-11-05 15:24:23,901"
at the same time,tshmjc,"2022-11-05 15:24:26,786"
end poll,extradip0722,"2022-11-05 15:24:26,871"
Faze up,melvin_w_,"2022-11-05 15:24:28,040"
VIKTOOOR,hygyli,"2022-11-05 15:24:31,938"
pay up,kottln,"2022-11-05 15:24:36,571"
yeeah stage game for sure,tshmjc,"2022-11-05 15:24:39,026"
i won,kottln,"2022-11-05 15:24:39,103"
foul matchups for the bo1 stage,liam____01,"2022-11-05 15:24:40,876"
pay up,extradip0722,"2022-11-05 15:24:45,080"
PAY MY POINTS,hygyli,"2022-11-05 15:24:54,313"
where the points at bro ??,datsalotofdamage_789,"2022-11-05 15:24:54,534"
cough up my points bro,h4rrisment,"2022-11-05 15:24:56,022"
PAY UP,kottln,"2022-11-05 15:24:57,819"
give us the points,extradip0722,"2022-11-05 15:25:05,502"
were fat guy,ctkgchannel,"2022-11-05 15:25:11,860"
sui,mlayah69,"2022-11-05 15:25:13,781"
pay up NOW,kottln,"2022-11-05 15:25:14,705"
pay points,extradip0722,"2022-11-05 15:25:19,634"
stremer gib boints,vsm1sle,"2022-11-05 15:25:26,032"
bro we just got scammed so hard,kottln,"2022-11-05 15:25:29,671"
no points,kottln,"2022-11-05 15:25:30,177"
they are like u nooot very original,fittkappe,"2022-11-05 15:25:34,880"
don't pay :tf:,f1r3flyyy_,"2022-11-05 15:25:36,524"
scammed Sadge,extradip0722,"2022-11-05 15:25:38,011"
w rizz,lemattixd,"2022-11-05 15:25:41,656"
fat sign - W,tshmjc,"2022-11-05 15:25:44,307"
scammed sadKEK,extradip0722,"2022-11-05 15:25:53,407"
BIG L No Points,datsalotofdamage_789,"2022-11-05 15:25:53,728"
overweight man give me points,purpureus_,"2022-11-05 15:25:58,593"
does that mean that anomaly also W? Hmm,tshmjc,"2022-11-05 15:26:00,625"
NAVI VS FAZE???,aatani99,"2022-11-05 15:26:05,081"
KOBE,1syntax,"2022-11-05 16:32:28,387"
NOWAY,devbotstreams,"2022-11-05 16:32:28,541"
gg,deski_,"2022-11-05 16:32:29,774"
gg,thiccasff,"2022-11-05 16:32:29,850"
AINTNOWAY,sebastiansl_,"2022-11-05 16:32:30,542"
GG,fittkappe,"2022-11-05 16:32:32,008"
Deadge,rastoo77,"2022-11-05 16:32:33,780"
what a shot,devbotstreams,"2022-11-05 16:32:33,857"
GG,cs_uravity_pro,"2022-11-05 16:32:33,857"
my dude is working on backup batteries,yourcommrdemathew,"2022-11-05 16:32:34,936"
deadass,devbotstreams,"2022-11-05 16:32:36,247"
GG,sebastiansl_,"2022-11-05 16:32:37,324"
switch stream,peterwriffin,"2022-11-05 16:32:37,709"
Pog Pog,1syntax,"2022-11-05 16:32:39,407"
GG,d3bbuf3d,"2022-11-05 16:32:39,484"
its gg,peterwriffin,"2022-11-05 16:32:40,872"
GG,rfc_lime,"2022-11-05 16:32:43,524"
gg,lateem,"2022-11-05 16:32:52,647"
anomaly is it true that all people from sweden are transexuals??? you obviously are but is everyone???,monkeypoblo,"2022-11-05 16:32:54,266"
gg,death__devil,"2022-11-05 16:32:56,346"
bro AINTNOWAY,sebastiansl_,"2022-11-05 16:32:57,504"
literally my top 3 favorite craft in the game,the_spicy_italian_sausage,"2022-11-05 16:32:57,813"
din jävel vrf 10 fucking timmar,snipersalycomputar,"2022-11-05 16:32:58,043"
cool ak BatChesting,puck514,"2022-11-05 16:32:58,199"
free points,torkel_mw,"2022-11-05 16:32:58,662"
BRUHH,devbotstreams,"2022-11-05 16:32:59,126"
gg,gherango15,"2022-11-05 16:32:59,591"
GG,johnny_3xp,"2022-11-05 16:32:59,746"
gg,tywo4,"2022-11-05 16:33:00,591"
GG,sebastiansl_,"2022-11-05 16:33:01,363"
faze down bad LULW,nemsyfps,"2022-11-05 16:33:03,135"
gg thx 4 the points loozers LUL,aerosvk,"2022-11-05 16:33:03,367"
apex is so carried,bobbynohand,"2022-11-05 16:33:04,215"
stfu apex go eat snail,kapperper,"2022-11-05 16:33:05,988"
Moneeey :D,slaytech9,"2022-11-05 16:33:06,143"
GG MODS PAY UP WAIT NOOOOOOO,hygyli,"2022-11-05 16:33:06,220"
:(,lilfergant,"2022-11-05 16:33:06,375"
Faze vs Sprout pls,thiccasff,"2022-11-05 16:33:08,388"
gramland not strongast suite,typhlo9797,"2022-11-05 16:33:42,959"
!title 🔴 NAVI vs. CLOUD9 | IEM RIO MAJOR 2022 - https://twitter.com/anomalyskins,puck514,"2022-11-05 16:33:44,329"
how is this boring when the other stream sounds like they playing in the corner of a caravan convention ??????,eternalautism11,"2022-11-05 16:33:48,012"
s1mple just better,nemsyfps,"2022-11-05 16:33:49,901"
give points anomaly,torkel_mw,"2022-11-05 16:33:50,029"
hayber ekkis ekes ekes,lurifvx,"2022-11-05 16:33:50,700"
whats the command,puck514,"2022-11-05 16:33:51,521"
!settitle,rfc_lime,"2022-11-05 16:33:56,425"
publikum hjelper mykje,scriptedddd,"2022-11-05 16:33:56,786"
Easy points,v0rtex_1337,"2022-11-05 16:33:58,027"
right?,rfc_lime,"2022-11-05 16:33:58,630"
hobbit,gherango15,"2022-11-05 16:33:59,383"
!settitle 🔴 NAVI vs. CLOUD9 | IEM RIO MAJOR 2022 - https://twitter.com/anomalyskins,puck514,"2022-11-05 16:34:01,258"
simple is strapped witht eh falgg on,misteer_man,"2022-11-05 16:34:01,348"
settitle,vsm1sle,"2022-11-05 16:34:03,432"
anaomaly big forhead gg,abbyd_,"2022-11-05 16:34:04,896"
Yessah,rfc_lime,"2022-11-05 16:34:05,772"
first half was 8-7,cs_uravity_pro,"2022-11-05 16:34:06,111"
thank,puck514,"2022-11-05 16:34:10,928"
coc,devbotstreams,"2022-11-05 16:34:11,013"
GIVE POINTS to the ones who guessed right,hygyli,"2022-11-05 16:34:11,358"
YEP,devbotstreams,"2022-11-05 16:34:14,094"
Anomaly is it true that you are working on fosil fuel?,yourcommrdemathew,"2022-11-05 16:34:19,341"
bombaclaat,devbotstreams,"2022-11-05 16:34:20,755"
peepoGlad W,vincerhoads,"2022-11-05 16:34:21,035"
conter streak or babagi,heisennz,"2022-11-05 16:34:21,215"
B A B A B O O E Y,devbotstreams,"2022-11-05 16:34:30,241"
"Mannen, du har gäspat i 5 timmar nu :D",qpucko,"2022-11-05 16:34:30,401"
PAY UP,gherango15,"2022-11-05 16:34:34,843"
HUH,ghostydotrar,"2022-11-05 16:34:38,749"
@Anomaly what team are you hoping to win? Navi or C9,scriptedddd,"2022-11-05 16:34:38,749"
angle,devbotstreams,"2022-11-05 16:34:43,472"
13-11,hygyli,"2022-11-05 16:34:44,797"
getting waay too close,hygyli,"2022-11-05 16:34:51,564"
NAW,peterwriffin,"2022-11-05 16:34:55,076"
ㅋㅋㅋㅋㅋㅋㅋㅋ,death__devil,"2022-11-05 16:34:56,744"
lmao,typhlo9797,"2022-11-05 16:35:00,195"
but navi had some prac earlier today,hygyli,"2022-11-05 16:35:00,892"
kuk,devbotstreams,"2022-11-05 16:35:02,116"
kuk pucko,puck514,"2022-11-05 16:35:03,040"
YEP,devbotstreams,"2022-11-05 16:35:03,517"
not wrong,lateem,"2022-11-05 16:35:09,481"
banger chat,typhlo9797,"2022-11-05 16:35:10,464"
kuk pucko,misteer_man,"2022-11-05 16:35:10,464"
kuk pucko,devbotstreams,"2022-11-05 16:35:14,155"
kuk YEP,ghostydotrar,"2022-11-05 16:35:14,923"
This is the stream ever tbh,sebastiansl_,"2022-11-05 16:35:21,725"
@Anomaly what team are you hoping to win? Navi or C9,scriptedddd,"2022-11-05 16:35:24,299"
24 hour stream pspYipiee,tywo4,"2022-11-05 16:35:26,790"
ads ;(,vbatra,"2022-11-05 16:35:27,689"
stream ever tbh,devbotstreams,"2022-11-05 16:35:32,141"
Anomaly breathes oxygen diver tanks a second,tthernial,"2022-11-05 16:35:32,462"
Bomp plant is great,hygyli,"2022-11-05 16:35:33,718"
hey @Anomaly,touch,"2022-11-05 16:35:34,973"
Touch,devbotstreams,"2022-11-05 16:35:38,823"
@devbotstreams yes,touch,"2022-11-05 16:35:57,398"
ovl,devbotstreams,"2022-11-05 16:35:58,479"
@devbotstreams hi peepoBlush,devbotstreams,"2022-11-05 16:36:05,352"
@anomaly turn on cam and do the griddy,bigch0deman,"2022-11-05 16:36:07,714"
get in bath tub with your tits out and you will get 9k more viwer,codboyy77,"2022-11-05 16:36:11,962"
akvard,devbotstreams,"2022-11-05 16:36:14,529"
hello @devbotstreams how are you,touch,"2022-11-05 16:36:14,618"
BLUBBERS pwease stop kicking chair,vincerhoads,"2022-11-05 16:36:15,618"
so akvard,devbotstreams,"2022-11-05 16:36:16,718"
anomaly the kind of guy to sit in his chair and get tired,bobbynohand,"2022-11-05 16:36:18,099"
@Touch peepoBlush,devbotstreams,"2022-11-05 16:36:21,716"
all in his head?,peterwriffin,"2022-11-05 16:36:25,893"
@devbotstreams skvidvard,vsm1sle,"2022-11-05 16:36:31,163"
dyslexic BLUBBERS,vincerhoads,"2022-11-05 16:36:36,374"
KEKW,devbotstreams,"2022-11-05 16:36:36,818"
kek,devbotstreams,"2022-11-05 16:36:39,242"
@anomaly turn on cam and do the griddy pls,bigch0deman,"2022-11-05 16:36:39,910"
kekv,devbotstreams,"2022-11-05 16:36:40,456"
Give points,v0rtex_1337,"2022-11-05 16:36:47,175"
anomGriddy,devbotstreams,"2022-11-05 16:36:51,883"
Prediction pay??? Legit scamerino @anomaly,r0walk,"2022-11-05 16:37:04,884"
did vitality win if so where the fuck my points at,joxuz77,"2022-11-05 16:37:05,487"
@puck514 here?,vsm1sle,"2022-11-05 16:37:05,719"
Navi lose too? AINTNOWAY,sebastiansl_,"2022-11-05 16:37:17,849"
@joxuz77 they did,bobbynohand,"2022-11-05 16:37:19,910"
@anomaly turn on cam and do the griddy,bigch0deman,"2022-11-05 16:37:21,724"
where points,johnzom,"2022-11-05 16:37:26,231"
play some games yourself,typhlo9797,"2022-11-05 16:37:35,397"
HUH,j0yjuice,"2022-11-05 16:37:36,161"
stop moving your collection of empty monster and gfuel cans,devbotstreams,"2022-11-05 16:37:37,730"
Landfill mp3,vincerhoads,"2022-11-05 16:37:39,742"
give channel points scammer,pogoscar,"2022-11-05 16:37:45,776"
????,puck514,"2022-11-05 16:37:53,241"
furia?,puck514,"2022-11-05 16:37:55,280"
??,1_r1ch,"2022-11-05 16:37:56,675"
key,fittkappe,"2022-11-05 16:37:56,756"
HUH,devbotstreams,"2022-11-05 16:37:56,833"
what the hell was that,typhlo9797,"2022-11-05 16:37:57,057"
brazil crowd?,puck514,"2022-11-05 16:37:57,960"
??????,real_evil_live,"2022-11-05 16:37:58,044"
hva i helvete,twunnn,"2022-11-05 16:37:58,453"
HUH,death__devil,"2022-11-05 16:37:59,432"
WTF,devbotstreams,"2022-11-05 16:37:59,707"
HUH,sebastiansl_,"2022-11-05 16:37:59,978"
wtf,bigch0deman,"2022-11-05 16:38:00,268"
HUH,lateem,"2022-11-05 16:38:01,135"
Concerned,vincerhoads,"2022-11-05 16:38:01,212"
???,matspechtold,"2022-11-05 16:38:01,671"
WHAT,devbotstreams,"2022-11-05 16:38:01,919"
Concerned,vincerhoads,"2022-11-05 16:38:02,431"
wtf,cs_uravity_pro,"2022-11-05 16:38:02,632"
Concerned,vincerhoads,"2022-11-05 16:38:03,074"
BRO,yudhtube,"2022-11-05 16:38:03,074"
NAHHH,prodbyarvand,"2022-11-05 16:38:03,152"
HUH,misteer_man,"2022-11-05 16:38:04,189"
Concerned,vincerhoads,"2022-11-05 16:38:04,758"
yes,peterwriffin,"2022-11-05 16:38:04,987"
prediction for this game?,neonstrik3,"2022-11-05 16:38:05,257"
DID YOU VOMIT???,erwinismuda,"2022-11-05 16:38:05,851"
hayber ekis ekkes ekkes,lurifvx,"2022-11-05 16:38:06,708"
channel points oi,gherango15,"2022-11-05 16:38:07,687"
I WAS EATING HUH,yudhtube,"2022-11-05 16:38:08,042"
Victor pushed it too deep @Anomaly,zipzihauqqa,"2022-11-05 16:38:08,196"
mf puked on the mic,mlayah69,"2022-11-05 16:38:08,661"
yeah,freeaziz07,"2022-11-05 16:38:08,904"
hell is erupting from ur mouth,typhlo9797,"2022-11-05 16:38:09,561"
"outsiders game should be good , and wtf u just throw up?",gazzer007,"2022-11-05 16:38:09,990"
very devil,flipper_ocsi,"2022-11-05 16:38:11,092"
eww DansGame,gurkehd_98,"2022-11-05 16:38:11,784"
EAT LAVA,devbotstreams,"2022-11-05 16:38:13,119"
@Anomaly Will US an UN add sanctions on team who will beay NaVi (Ukraine)?,fent1k_,"2022-11-05 16:38:14,221"
HUH,1syntax,"2022-11-05 16:38:15,839"
ewww,freeaziz07,"2022-11-05 16:38:16,168"
Gurkehd_98 Homie,devbotstreams,"2022-11-05 16:38:16,836"
kuruShit,whilstanpjr,"2022-11-05 16:38:17,088"
bro was eztin cuc,bigch0deman,"2022-11-05 16:38:17,790"
Ew,r3winded,"2022-11-05 16:38:19,563"
HUH stop creampie,j0yjuice,"2022-11-05 16:38:23,800"
Litteraly puking up hell itself,typhlo9797,"2022-11-05 16:38:24,214"
anomaly was literally -> Homie Homie,devbotstreams,"2022-11-05 16:38:25,471"
https://clips.twitch.tv/PowerfulIncredulousScallionPeoplesChamp-QFDBYjwbyuek5tml,puck514,"2022-11-05 16:38:25,867"
brooo what was thaat,rebelrex12,"2022-11-05 16:38:26,288"
anomaly was literally -> Homie Homie,devbotstreams,"2022-11-05 16:38:28,183"
minecraft zombie,stormzdanny,"2022-11-05 16:38:29,357"
TOO MUCH Homie,prodbyarvand,"2022-11-05 16:38:29,434"
devbotstreams Homi,gurkehd_98,"2022-11-05 16:38:29,434"
choke?,jeppeholm77,"2022-11-05 16:38:34,058"
https://clips.twitch.tv/TentativeApatheticDumplingsResidentSleeper-5MQcxek7_E0UwvvP,vincerhoads,"2022-11-05 16:38:41,890"
Kissahomie,dojjans,"2022-11-05 16:38:42,324"
bro everyone heard that,misteer_man,"2022-11-05 16:38:44,640"
OMEGALUL,lateem,"2022-11-05 16:38:46,933"
"Anomaly I got a MW welcome to jungle, can you help sell?",b1gmike11,"2022-11-05 16:38:47,306"
bro was eztin cuc,bigch0deman,"2022-11-05 16:38:48,079"
OMEGALUL,devbotstreams,"2022-11-05 16:38:51,676"
I fell asleep to the stream wtf was that bro,hoodlord12,"2022-11-05 16:38:51,794"
OMEGALUL,death__devil,"2022-11-05 16:38:52,607"
"hey I have an ak case hardened with 3k worth of stickers on it but there have been no similiar sales on buff to base the value of, how would one get this ak valued?",tasty2k19,"2022-11-05 16:38:54,802"
HOLY,devbotstreams,"2022-11-05 16:38:55,365"
wtf lmao,howcrops,"2022-11-05 16:38:57,813"
NEW SUB SOUND,devbotstreams,"2022-11-05 16:38:58,188"
Victor dont push it that deep,zipzihauqqa,"2022-11-05 16:38:58,292"
mannen spydde upp hans tarm,twunnn,"2022-11-05 16:38:58,378"
NEW SUB SOUND,devbotstreams,"2022-11-05 16:38:58,859"
NEW SUB SOUND,devbotstreams,"2022-11-05 16:38:59,103"
bro,never_trust_a_duck,"2022-11-05 16:38:59,604"
NEW SUB SOUND,devbotstreams,"2022-11-05 16:38:59,681"
OMEGALUL,misteer_man,"2022-11-05 16:38:59,912"
Concerned,peterwriffin,"2022-11-05 16:39:00,520"
duncan bentley will be proud dude,eternalautism11,"2022-11-05 16:39:00,601"
NEW SUB SOUND,devbotstreams,"2022-11-05 16:39:00,795"
OMEGALUL,yudhtube,"2022-11-05 16:39:01,020"
hahahahahahah,gazzer007,"2022-11-05 16:39:01,855"
WOW,awiiiiiita,"2022-11-05 16:39:02,244"
YO,never_trust_a_duck,"2022-11-05 16:39:03,180"
lmaooo,typhlo9797,"2022-11-05 16:39:04,044"
lul,the_button95,"2022-11-05 16:39:05,500"
NEW SUB SOUND,never_trust_a_duck,"2022-11-05 16:39:06,217"
@zipzihauqqa sus comment,thegrandplayi,"2022-11-05 16:39:07,694"
fyfan,the_button95,"2022-11-05 16:39:08,235"
GOOD IDEA,never_trust_a_duck,"2022-11-05 16:39:09,689"
Bro are you dying????,erwinismuda,"2022-11-05 16:39:10,624"
octopus man,pogoscar,"2022-11-05 16:39:13,646"
EOEWEOWEWWWEHH,cs_uravity_pro,"2022-11-05 16:39:15,341"
Check him throat,sebastiansl_,"2022-11-05 16:39:15,415"
mans turned into an active volcano 💀,vincerhoads,"2022-11-05 16:39:15,507"
Why You like dick?,mrcoola1337,"2022-11-05 16:39:21,035"
drowning,longi98,"2022-11-05 16:39:21,395"
VinceRhoads Deadass,devbotstreams,"2022-11-05 16:39:21,634"
yes do sub sound !!,rastaben33,"2022-11-05 16:39:24,328"
i swear I was eating my porridge,yudhtube,"2022-11-05 16:39:24,657"
we will see this one in the twitch highlights,freeaziz07,"2022-11-05 16:39:26,981"
"Anomaly I got a MW welcome to jungle, can you help sell?",b1gmike11,"2022-11-05 16:39:27,269"
@never_trust_a_duck agreed,martsien,"2022-11-05 16:39:28,127"
victor gave anomaly a gag reflex;),zipzihauqqa,"2022-11-05 16:39:29,701"
literally made me wake up thought I was hallucinating,hoodlord12,"2022-11-05 16:39:32,134"
grown ahh man,devbotstreams,"2022-11-05 16:39:35,031"
if it hurts when u laugh u should laugh in korean ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,fittkappe,"2022-11-05 16:39:36,705"
bro I laugh so hard my spicy mexican food is coming back out absolute disajster,heisennz,"2022-11-05 16:39:42,071"
40 years old btw,1_r1ch,"2022-11-05 16:39:43,015"
bro sounded like he got piped @Anomaly  Deadass,j0yjuice,"2022-11-05 16:39:46,135"
furia bro,puck514,"2022-11-05 16:39:50,652"
brazil crowd,puck514,"2022-11-05 16:39:53,859"
grown ahh man,devbotstreams,"2022-11-05 16:39:54,703"
BANGER,doctoryb,"2022-11-05 16:39:54,962"
go watch furia FAST MAN,devbotstreams,"2022-11-05 16:39:58,465"
go watch furia FAST MAN,devbotstreams,"2022-11-05 16:40:00,734"
outsiders !,gazzer007,"2022-11-05 16:40:02,170"
fantic go,fittkappe,"2022-11-05 16:40:03,112"
it sounded like you was eating cuc,bigch0deman,"2022-11-05 16:40:06,108"
I have Spirit as my 3-0 pick lol,thiccasff,"2022-11-05 16:40:08,748"
Navi vs Heroic is insane,doctoryb,"2022-11-05 16:40:08,820"
bad news eagles is fire,ibodermala,"2022-11-05 16:40:08,898"
mid-ass,whilstanpjr,"2022-11-05 16:40:09,227"
pay up,blazyislazy,"2022-11-05 16:40:10,252"
ä,1_r1ch,"2022-11-05 16:40:10,711"
varsityGun,whilstanpjr,"2022-11-05 16:40:13,864"
oh shit gambit navi,cuffemsasscheeks,"2022-11-05 16:40:27,923"
@VinceRhoads minecraft zombie,stormzdanny,"2022-11-05 16:40:30,909"
bad news eagles is fire!,ibodermala,"2022-11-05 16:40:43,887"
HUH,j0yjuice,"2022-11-05 16:40:43,965"
HELLO ANOMALY BUY MY CAMEL,sockyyyrox,"2022-11-05 16:40:45,769"
where points from vitality prediction? dozed off,h4rrisment,"2022-11-05 16:40:46,138"
HUH,sebastiansl_,"2022-11-05 16:40:46,445"
