text,username,timestamp
dead game,shadowier,"2022-11-05 17:44:25,377"
Nikita got drunk and destroyed the servers,scarpupgaming,"2022-11-05 17:44:26,597"
seqChat Dead game nothing to see here,attckcat,"2022-11-05 17:44:27,678"
"yep, tarkov dead on Thursday",knuklezzz,"2022-11-05 17:44:28,613"
Tarkov isnt dead,zumozambarana,"2022-11-05 17:44:30,916"
tarkov killing itself,enzocroft,"2022-11-05 17:44:38,033"
@kcs_violator all you can eat buffet too,bringyoagame,"2022-11-05 17:44:40,004"
"@Pestily i am so bored to play this game without any new content, so sad =( waiting something new",exploit_13,"2022-11-05 17:45:07,340"
BE funny if you get that same raid and another guy with impacts :D,blightyman83,"2022-11-05 17:45:07,429"
Chad scav,teirce,"2022-11-05 17:45:14,085"
when are we going to do duos with RedOpz?,juicypretzel,"2022-11-05 17:45:17,442"
Pestillllyyyyyyyyyyy!!!!!!!!,0dayog,"2022-11-05 17:45:25,580"
@Exploit_13 agree with this fax,fiammaz96,"2022-11-05 17:45:25,776"
@SCARpupGaming i heard that everything got nerfed like crazy,pvrvdox00,"2022-11-05 17:45:27,010"
I'm just excited for Christmas event and SANTA,banksiia,"2022-11-05 17:45:29,461"
wipe Thursday confirmed,t0ky,"2022-11-05 17:45:31,246"
whats on thursday? @knuklezzz,mikey_ftc,"2022-11-05 17:45:34,401"
Good luck on your raids,0dayog,"2022-11-05 17:45:35,212"
!wipe,juicypretzel,"2022-11-05 17:45:35,557"
Wipe announced! -- https://www.youtube.com/watch?v=veM_nKVfDdE,nightbot,"2022-11-05 17:45:35,699"
!moist,dankenstein333,"2022-11-05 17:45:37,481"
New Merch store is up and running with the moist range making a return! https://www.pestily.com,nightbot,"2022-11-05 17:45:37,641"
"@Exploit_13 waiting for wipe and some new content coming with it honestly, before people here lynch me",drakkedogg,"2022-11-05 17:45:38,221"
wipe Thursday pestilyFlirt,knuklezzz,"2022-11-05 17:45:58,042"
!thursday,knuklezzz,"2022-11-05 17:46:08,073"
streets thursday?,mikey_ftc,"2022-11-05 17:46:12,915"
@Mikey_FtC Thursday 2027,blightyman83,"2022-11-05 17:46:25,257"
When is next wipe?,aefb05,"2022-11-05 17:46:28,729"
@mikey_ftc it's a joke btw pestilyBald,knuklezzz,"2022-11-05 17:46:29,402"
Sadge,mikey_ftc,"2022-11-05 17:46:37,772"
Play duo with the Neighbor,shadowier,"2022-11-05 17:46:46,751"
"oooh yeee put michael on, some coop runs would be fun too",drakkedogg,"2022-11-05 17:46:46,885"
@BlightyMan83 fr lmao,mikey_ftc,"2022-11-05 17:46:47,945"
Michael playing MORE tarkoc ?,banksiia,"2022-11-05 17:46:49,498"
everybody needs good neighbours,kofichee,"2022-11-05 17:46:52,648"
Michael Th’Nayburr,scarpupgaming,"2022-11-05 17:46:57,589"
Deadside ain't bad and it feels fresh and its cheap on steam just saying :D SeemsGood,leo_majorsauvezwolle,"2022-11-05 17:46:58,060"
!time,schaal829,"2022-11-05 17:47:03,729"
"Currently it is November 6th 2022, 11:17:02 am ACDT GMT+10:30 for Pestily",nightbot,"2022-11-05 17:47:03,881"
we all waiting for DMZ right?,mikey_ftc,"2022-11-05 17:47:14,708"
Michael stream by his own,knuklezzz,"2022-11-05 17:47:15,156"
get Michael in duo runs,drakkedogg,"2022-11-05 17:47:21,278"
I wrote tarkoc like tarkOCK,banksiia,"2022-11-05 17:47:23,816"
Michael's wife is going to hate you for getting him into games,warmastr80,"2022-11-05 17:47:24,708"
hehe,banksiia,"2022-11-05 17:47:25,793"
different raid,tristan_compton,"2022-11-05 17:47:36,327"
why does this scav look like the act man,oddcheeze,"2022-11-05 17:47:37,612"
someone just moved the body Pest,drakkedogg,"2022-11-05 17:47:49,641"
Kappa,drakkedogg,"2022-11-05 17:47:54,271"
"@leo_majorsauvezwolle im one of the first people who played deadside seriously, it needs a lot of work before it is even considered",babyrage_only,"2022-11-05 17:48:07,888"
there we go,zumozambarana,"2022-11-05 17:48:12,089"
That body had your fav melee weapon,blightyman83,"2022-11-05 17:48:33,239"
monkaS,mudcaek,"2022-11-05 17:48:50,743"
awwww,banksiia,"2022-11-05 17:48:53,683"
SIR,ryanstein,"2022-11-05 17:48:57,368"
kinda rude,tommyp915,"2022-11-05 17:49:01,514"
Something tells me he doesn't want to talk,7he_batman,"2022-11-05 17:49:05,574"
this is about my car warranty expiring isnt it,thirsty_fox,"2022-11-05 17:49:17,532"
vertical audio my total fav,drakkedogg,"2022-11-05 17:49:22,213"
avenge,banksiia,"2022-11-05 17:49:23,198"
babyrage_only its your opinion playing it a couple of hours to fill a gap ain't wrong,leo_majorsauvezwolle,"2022-11-05 17:49:26,507"
you're better pest,banksiia,"2022-11-05 17:49:46,793"
you got this,banksiia,"2022-11-05 17:49:50,030"
PepeLaugh,mudcaek,"2022-11-05 17:49:56,523"
KEKW,zumozambarana,"2022-11-05 17:49:58,804"
EZ,tommyp915,"2022-11-05 17:50:14,890"
no way,twitchaccount69,"2022-11-05 17:50:15,246"
"@leo_majorsauvezwolle its trash and needs work,. the servers arent even populated for generic pvp action and if they are, theres a hacker speed running around",babyrage_only,"2022-11-05 17:50:15,586"
KEKW,blastndoinks_,"2022-11-05 17:50:17,033"
lol,drakkedogg,"2022-11-05 17:50:18,337"
working the angle could make him win he's doing the right thing for sure,leo_majorsauvezwolle,"2022-11-05 17:50:18,626"
let's goooo,banksiia,"2022-11-05 17:50:18,858"
LULW,mudcaek,"2022-11-05 17:50:19,586"
nooooooooooo,olli_smoking_funny_stuff,"2022-11-05 17:50:19,746"
KEKW,7he_batman,"2022-11-05 17:50:19,921"
LMAOOO,joebobtv,"2022-11-05 17:50:20,487"
aAW FUCK,juicypretzel,"2022-11-05 17:50:20,563"
lmaoooo,fromtheashesx,"2022-11-05 17:50:20,738"
bruh,wrxgang69,"2022-11-05 17:50:20,813"
GG,banksiia,"2022-11-05 17:50:20,890"
LOL,blightyman83,"2022-11-05 17:50:20,890"
KEKW,homeboy253,"2022-11-05 17:50:20,968"
daaamn lol,undeadzerg,"2022-11-05 17:50:20,968"
haha GG,ryanstein,"2022-11-05 17:50:21,271"
Clap,kcs_violator,"2022-11-05 17:50:22,708"
gg,tsvassilev,"2022-11-05 17:50:22,839"
He had a mate :O,blightyman83,"2022-11-05 17:50:23,594"
Always the third party,mrnonyabidness,"2022-11-05 17:50:23,762"
NOOOOOO,zumozambarana,"2022-11-05 17:50:24,545"
Lol,its_y0_boii,"2022-11-05 17:50:24,743"
LOL,crtxdistortion,"2022-11-05 17:50:24,821"
lol,slyfox0330,"2022-11-05 17:50:24,821"
LUL TableHere,leo_majorsauvezwolle,"2022-11-05 17:50:26,282"
POGGERS,tristan_compton,"2022-11-05 17:50:27,052"
damn,olli_smoking_funny_stuff,"2022-11-05 17:50:27,207"
LUL,tarios_ru,"2022-11-05 17:50:28,872"
ggs,austin_charron01,"2022-11-05 17:50:32,744"
LUL LUL LUL,olli_smoking_funny_stuff,"2022-11-05 17:50:33,465"
hahahahahahaha ggz,av_cole94,"2022-11-05 17:50:35,600"
NotLikeThis,tristan_compton,"2022-11-05 17:50:36,417"
ggs bro,zumozambarana,"2022-11-05 17:50:38,778"
DAMN,yettyshocker,"2022-11-05 17:50:39,178"
Hahahhaa,missy_30,"2022-11-05 17:50:40,931"
That man is fuming most likely,7he_batman,"2022-11-05 17:50:44,303"
awwwwwwwwww,goldentop5,"2022-11-05 17:50:47,110"
gg LUL LUL,tarios_ru,"2022-11-05 17:50:49,806"
!time,homeboy253,"2022-11-05 17:50:50,081"
"Currently it is November 6th 2022, 11:20:49 am ACDT GMT+10:30 for Pestily",nightbot,"2022-11-05 17:50:50,169"
ggs have fun buddy,joebobtv,"2022-11-05 17:50:50,990"
dude came flying out like assassins creed KEKW,plaguewalker,"2022-11-05 17:50:51,907"
what a rollercoaster,tristan_compton,"2022-11-05 17:50:53,150"
go enjoy the day and horrible hot weather,banksiia,"2022-11-05 17:50:53,400"
was going to try stream snipe in a positive way,goldentop5,"2022-11-05 17:50:57,296"
Go what?... Outside?? Wtf is that?,blightyman83,"2022-11-05 17:50:58,966"
ggs,brobonobo,"2022-11-05 17:51:00,568"
lataz. Have a great day Pest,meltycheeze,"2022-11-05 17:51:03,186"
ok bye,leo_majorsauvezwolle,"2022-11-05 17:51:04,596"
GGs,mrnonyabidness,"2022-11-05 17:51:08,039"
!time,kaeptn_wurfel,"2022-11-05 17:51:11,280"
"Currently it is November 6th 2022, 11:21:10 am ACDT GMT+10:30 for Pestily",nightbot,"2022-11-05 17:51:11,421"
Night,scarpupgaming,"2022-11-05 17:51:12,820"
GGs good content,kompetertiveone,"2022-11-05 17:51:14,527"
<3 <3 <3 <3,banksiia,"2022-11-05 17:51:18,462"
thanks Pest <3,tommyp915,"2022-11-05 17:51:19,159"
have fun.  Enjoy your Sunday,schaal829,"2022-11-05 17:51:20,110"
Happy birthday!,mrnonyabidness,"2022-11-05 17:51:22,733"
Perfect! It's 2am here so... GN chat!,crtxdistortion,"2022-11-05 17:51:23,691"
happy birthday for tomorrow,goldentop5,"2022-11-05 17:51:24,330"
bye papa pest,banksiia,"2022-11-05 17:51:24,438"
❤️❤️❤️❤️❤️❤️❤️❤️44,t0ky,"2022-11-05 17:51:25,450"
FeelsBirthdayMan Clap,mudcaek,"2022-11-05 17:51:25,520"
happy bday,eggplant_gg,"2022-11-05 17:51:26,250"
NO NOT OUTSIDE.... THERES FRESH AIR OUT THERE!!!,artfulldodger33,"2022-11-05 17:51:26,739"
peace,goldentop5,"2022-11-05 17:51:27,038"
love you pest!!,austin_charron01,"2022-11-05 17:51:27,106"
happy early bday dad!!,av_cole94,"2022-11-05 17:51:28,785"
"gg have fun with fam, bye",kaeptn_wurfel,"2022-11-05 17:51:29,317"
nighty night,zumozambarana,"2022-11-05 17:51:29,576"
Happy Birthday,killernager,"2022-11-05 17:51:29,895"
pestilySalute pestilySalute,luigie1093,"2022-11-05 17:51:32,167"
<3,totaltransparency,"2022-11-05 17:51:32,329"
"Cool, HAve a good en bud.. Happy birthday for tomorrow",blightyman83,"2022-11-05 17:51:33,632"
pestilyStan pestilyStan pestilyStan,syaoranho,"2022-11-05 17:51:38,465"
great stream as always,tarkz7,"2022-11-05 17:51:39,821"
pestilySalute,itszodiaktv,"2022-11-05 17:51:47,007"
gn m8 such a chill end song,harvey_birdmann,"2022-11-05 17:52:20,318"
e,datskinlessman,"2022-11-16 15:23:10,909"
P,jorts1n,"2022-11-16 15:23:10,909"
!,imitation_brand,"2022-11-16 15:23:10,909"
t,grieve00,"2022-11-16 15:23:10,909"
P,jorts1n,"2022-11-16 15:23:10,987"
!,imitation_brand,"2022-11-16 15:23:10,987"
t,grieve00,"2022-11-16 15:23:10,987"
P,jorts1n,"2022-11-16 15:23:11,063"
!,imitation_brand,"2022-11-16 15:23:11,063"
t,grieve00,"2022-11-16 15:23:11,063"
P,jorts1n,"2022-11-16 15:23:11,141"
!,imitation_brand,"2022-11-16 15:23:11,141"
t,grieve00,"2022-11-16 15:23:11,141"
P,jorts1n,"2022-11-16 15:23:11,218"
!,imitation_brand,"2022-11-16 15:23:11,218"
t,grieve00,"2022-11-16 15:23:11,218"
s,bakermateo,"2022-11-16 15:23:11,295"
l,cavonaarts,"2022-11-16 15:23:11,295"
o,aether0,"2022-11-16 15:23:11,295"
s,lv3leo,"2022-11-16 15:23:11,451"
E,grawvyrobber,"2022-11-16 15:23:11,452"
g,scorpiosarah,"2022-11-16 15:23:11,452"
k,rouened,"2022-11-16 15:23:11,452"
E,grawvyrobber,"2022-11-16 15:23:11,542"
g,scorpiosarah,"2022-11-16 15:23:11,542"
k,rouened,"2022-11-16 15:23:11,542"
r,oscar30hk,"2022-11-16 15:23:11,697"
r,oscar30hk,"2022-11-16 15:23:11,699"
n,highmskat,"2022-11-16 15:23:11,865"
Y,kestron,"2022-11-16 15:23:11,943"
1,shadula,"2022-11-16 15:23:11,943"
.,cinemarxism,"2022-11-16 15:23:11,944"
0,theamazingzo,"2022-11-16 15:23:12,096"
t,skytezzz,"2022-11-16 15:23:12,176"
t,skytezzz,"2022-11-16 15:23:12,178"
(,quickgroth,"2022-11-16 15:23:12,266"
w,trollyproblems,"2022-11-16 15:23:12,266"
(,quickgroth,"2022-11-16 15:23:12,343"
w,trollyproblems,"2022-11-16 15:23:12,343"
N,pessimisticsquirrel,"2022-11-16 15:23:12,498"
1,oone1_,"2022-11-16 15:23:12,574"
W,cars0419,"2022-11-16 15:23:12,651"
P,vuxtrix,"2022-11-16 15:23:12,728"
d,singularid4d,"2022-11-16 15:23:12,728"
s,guzzzzzzzy,"2022-11-16 15:23:12,805"
o,doctor_paxmor,"2022-11-16 15:23:12,883"
P,hopeindecay,"2022-11-16 15:23:12,883"
o,doctor_paxmor,"2022-11-16 15:23:12,960"
P,hopeindecay,"2022-11-16 15:23:12,960"
t,mordredhc,"2022-11-16 15:23:13,113"
l,mikey_t_ttv,"2022-11-16 15:23:13,267"
l,mikey_t_ttv,"2022-11-16 15:23:13,268"
.,vicks1424,"2022-11-16 15:23:13,347"
?,llsilvertail,"2022-11-16 15:23:13,347"
S,dooodsitsgeoff,"2022-11-16 15:23:13,347"
The A.I seems more of a suppressive swarm to me - if you don't take care of them they can put some real pressure on you,scadarn,"2022-11-16 15:37:26,870"
are you guys able to join parties right now?,himikelive,"2022-11-16 15:40:32,020"
what are the  dead drop cache used for,bobbyricky1180,"2022-11-16 15:40:35,453"
@Coldblood06 TY! that worked,himikelive,"2022-11-16 15:44:36,345"
hiMikeLive  pestilySalute,coldblood06,"2022-11-16 15:44:43,389"
"@KniefChief right, but it says to extract items.....just confusing for someone who hasn't played yet",moses_06,"2022-11-16 15:44:44,237"
@Coldblood06 LUL MaxLOL,enpallos,"2022-11-16 15:46:28,860"
youcanchangethislater  no?,coldblood06,"2022-11-16 15:46:31,876"
"@youcanchangethislater no, PC too",mrnofox,"2022-11-16 15:46:33,658"
can you play DMZ solo?,flaregrunttk,"2022-11-16 15:46:45,586"
Does any of the operator has different stats or skills? Or only visuals?,toergish,"2022-11-16 15:46:47,930"
@youcanchangethislater youre watching him play on PC,bonpod,"2022-11-16 15:46:48,545"
FlareGruntTK  can yeah,coldblood06,"2022-11-16 15:46:51,413"
kd check? XD,mmoguy93,"2022-11-16 15:46:55,036"
@flaregrunttk yeah,mrnofox,"2022-11-16 15:46:58,147"
"@Coldblood06 I used the same phrase that he said to someone while giving them misinformation, probably better to moderate him..",salamijack,"2022-11-16 15:47:04,496"
"People are going to ask questions, don't say ""use your brain"", as if you figured things out on your own...dummies. Looking something up isn't ""using your brain"", toddlers.",moses_06,"2022-11-16 15:47:06,422"
"oh, can you disable crossplay on this?",youcanchangethislater,"2022-11-16 15:47:07,041"
are yah winning Dad?,saltedborecannon,"2022-11-16 15:47:12,455"
Salamijack  well sorry I missed it,coldblood06,"2022-11-16 15:47:18,724"
"the only thing you extract in dmz is weapon, keys, backpack, gasmask, carrier and the field upgrade, and the only thing you can ""stash"" are weapons and keys",notcodespr,"2022-11-16 15:52:19,276"
"@Kearns not really tarkov you have a flea to sell, you have a hideout to work towards",kearns,"2022-11-16 15:52:26,238"
@kirkoswald30 what do you mean with all the unlocks if you own the base game?,mrnofox,"2022-11-16 15:52:37,482"
no vc for enemy teams?,infinitymania,"2022-11-16 15:52:43,618"
looting mid fight,weoutherewackinit,"2022-11-16 15:52:58,714"
@Kearns along w the satifaction of killing a loaded person to become rich.,kearns,"2022-11-16 15:53:01,115"
@MRNoFox  cause you can grind all gun attachments in other game modes and then use them in battle royal,kirkoswald30,"2022-11-16 15:53:04,054"
Pestily join their squad,dicapord,"2022-11-16 15:56:54,826"
They can add you I think,dicapord,"2022-11-16 15:57:02,464"
@Kearns but you dont have a hideout or anything like that? which i know that this isnt the final version of the game so they may see people enjoy and add stuff,kearns,"2022-11-16 15:57:02,616"
Prox chat in COD is interesting to say the least,iambon3s,"2022-11-16 15:57:21,800"
"Hey Pestily have you ever went to an airsoft event? out of curiosity, i think you would thoroughly enjoy it",postramonx,"2022-11-16 15:57:46,234"
"@Kearns you can't take materials out, so there's not point in having a hideout",notcodespr,"2022-11-16 15:57:46,431"
g'day KEKW,weasel9999,"2022-11-16 15:57:46,553"
i love it.... most of the time,paragon_at_night,"2022-11-16 15:57:48,697"
"what do you mean ""build a 6 man squad""",johnnysamm,"2022-11-16 15:57:51,547"
tbagging the buy station now too jeez,sairriolth,"2022-11-16 15:57:53,119"
@kearns cod are also skipping a mainline release next year for the first time in nearly 20yrs so I’m sure warzone and DMZ will get massive continued support,botstik,"2022-11-16 15:57:55,581"
is the social feature still broken on warzone 2?,bazingabill,"2022-11-16 15:58:04,660"
"@iambon3s helps for playing with randos, but the new cod seems to have voip on by default, some players joining with constant noise running. worse than before",codingsloth,"2022-11-16 15:58:16,978"
@BotStik i agree w this. i believe it will be a good thing for cod.,kearns,"2022-11-16 15:58:35,428"
@Kearns the height of playing the series was me and my friends filling out one side of a lobby and locking down the map. it was a lot of fun honestly. i started getting irritated with the game price each year for what looked like a reskin or dlc,angry_sensei,"2022-11-16 15:58:43,724"
did anyone else just got DCed while playing DMZ? Sucks when that happens and weapon goes on cooldown :(,rustyduktape,"2022-11-16 15:58:47,233"
@iambon3s Giving me flash backs to people playing CoD with their Xbox Kinect hooked up on hot mic,sairriolth,"2022-11-16 15:59:00,291"
30k key? : o,infinitymania,"2022-11-16 15:59:00,688"
Call of Duty is always the same crap man,postramonx,"2022-11-16 15:59:06,180"
!time,91updates,"2022-11-16 15:59:06,399"
"Currently it is November 17th 2022, 10:29:05 am ACDT GMT+10:30 for Pestily",nightbot,"2022-11-16 15:59:06,668"
rustyduktape  you are first in a while to say that,coldblood06,"2022-11-16 15:59:11,484"
Can you buy your gun back instead of waiting for cooldown?,dicapord,"2022-11-16 15:59:12,108"
pest sold the bandage... again LUL,veritaschambers,"2022-11-16 15:59:17,133"
@botstik there are rumours that there is going to be a paid Premium dlc for cod next year. but no idea if it is going to be New maps or maybe New Story missions.,mrnofox,"2022-11-16 15:59:18,449"
@Sairriolth right lol,iambon3s,"2022-11-16 15:59:20,133"
"@dicapord no, you don't have money outside of raid",notcodespr,"2022-11-16 15:59:31,702"
@CodingSloth yeah I agree with that,iambon3s,"2022-11-16 15:59:36,960"
@Kearns agree with this. they need to just make a free game w a battle pass and be done w it.,kearns,"2022-11-16 15:59:46,820"
"@coldblood06 ugh yeah my luck! think maybe it was for an update I don't know. yesterday had 6-7 DCs, thought I fixed it as I've had none today except for a few mins ago.",rustyduktape,"2022-11-16 15:59:55,810"
"@kearns yeah I was  pleasantly surprised and delighted, the modern warfare series being so closely tied to warzone makes the other releases feel like spin offs more than anything",botstik,"2022-11-16 15:59:56,109"
keycard Pog,infinitymania,"2022-11-16 16:00:00,284"
rustyduktape  well damn....,coldblood06,"2022-11-16 16:00:06,795"
Keycard time for labs run,postramonx,"2022-11-16 16:00:16,815"
these 2 KEKW,91updates,"2022-11-16 16:00:20,335"
is everyones friends list and social stuff not working?,slayberpulse,"2022-11-16 16:00:24,600"
on DMZ,slayberpulse,"2022-11-16 16:00:31,561"
SlayberPulse  trying to make a group?,coldblood06,"2022-11-16 16:00:34,774"
@rustyduktape driver updated ?,hermanthegerman,"2022-11-16 16:00:37,824"
you don't trust him... but lost your drone yourself LUL,veritaschambers,"2022-11-16 16:00:43,108"
guys I am super tired. gonna close the Chat now and watch a lil bit more then sleep. wish everyone a good night. thank you so much for the nice conversations,mrnofox,"2022-11-16 16:00:47,576"
@Coldblood06 ya and add my freinds,slayberpulse,"2022-11-16 16:00:48,988"
take care ♡.,mrnofox,"2022-11-16 16:00:52,022"
Geforce release another update for cod,postramonx,"2022-11-16 16:00:54,843"
"@hermanthegerman just did last night, but I'll check again",rustyduktape,"2022-11-16 16:00:58,421"
update graphics,postramonx,"2022-11-16 16:00:58,621"
"SlayberPulse  make a voice channel, join up there. THen play",coldblood06,"2022-11-16 16:01:00,968"
@MRNoFox Cya Fox sacWAVE,sairriolth,"2022-11-16 16:01:13,962"
@postramonx ah OK copy I will check for it,rustyduktape,"2022-11-16 16:01:14,040"
Pestily has a website! Moist merch being added! All his content in the one place. Check it out at https://pestily.com,nightbot,"2022-11-16 16:01:17,643"
@Coldblood06 doesnt seem to work for crossplay,slayberpulse,"2022-11-16 16:01:17,765"
are lobbys better in aus,xoggs,"2022-11-16 16:01:18,041"
SlayberPulse  damn....,coldblood06,"2022-11-16 16:01:25,345"
@sairriolth :*,mrnofox,"2022-11-16 16:01:27,339"
@mrnofox I’m sure they will do something to subsidise the continued dev time on this title. Maybe it will be the OG MW2 map pack? People totally pay for those for pure nostalgia,botstik,"2022-11-16 16:01:30,724"
KEKW,infinitymania,"2022-11-16 16:01:44,369"
0 PepeLaugh,91updates,"2022-11-16 16:01:44,675"
"yea my ps4 buddies have been able to use tht workaround, but i cant get it to work for my pc buddies",slayberpulse,"2022-11-16 16:01:50,562"
Ah I'm so sad 2.5 more hours of work longest day ever,dicapord,"2022-11-16 16:01:54,349"
@BotStik so im guessing youve played this what is your take on dmz thus far?,kearns,"2022-11-16 16:01:56,122"
@mrnofox gn fox,botstik,"2022-11-16 16:01:58,625"
"DMZ is kinda what my buddies and I were hoping the latest Ghost Recond was going to be, really having fun with it.",rustyduktape,"2022-11-16 16:02:03,944"
SlayberPulse  make all of you go get a PC,coldblood06,"2022-11-16 16:02:07,369"
Check out the latest videos on my youtube channel! https://www.youtube.com/pestily,nightbot,"2022-11-16 16:02:20,193"
OMEGADANCEBUTFAST,91updates,"2022-11-16 16:02:31,062"
OMEGALUL,91updates,"2022-11-16 16:02:33,365"
Wow,neatboyjones,"2022-11-16 16:02:38,506"
trip wire,ditchdoc,"2022-11-16 16:02:40,378"
KEKW,rezzzzen,"2022-11-16 16:02:43,284"
KEKW,billricardi,"2022-11-16 16:02:44,820"
lol its 2 different groups playing and im on console myself Xd,slayberpulse,"2022-11-16 16:02:48,261"
KEKW,postramonx,"2022-11-16 16:02:48,443"
It's a TRAP,casavery,"2022-11-16 16:02:51,984"
i mean hes having fun,rezzzzen,"2022-11-16 16:02:56,505"
Man has the giggles wiggles,postramonx,"2022-11-16 16:03:03,308"
can of spaghet im crying hahahahahha,shribbyy,"2022-11-16 16:03:12,656"
"@kearns I haven’t actually got to play, was at a concert tonight, will play a lot this weekend. I play tarkov and Hunt showdown as my main games. I think this looks like a great start/foundation for a what could be an amazing game in 8-12months",botstik,"2022-11-16 16:03:13,809"
can of spaget,bakerjpeg,"2022-11-16 16:03:18,979"
@BotStik great games,postramonx,"2022-11-16 16:03:29,894"
Agent Tube PepeLaugh,91updates,"2022-11-16 16:03:35,316"
"it wasnt the Drone, it was a Tripwire but it was hilarious while everything happened at once KEKW",tretzi,"2022-11-16 16:03:37,190"
Whats the bigger point of dmz? I find it super lacks of a long term target like in tarkov,matze214,"2022-11-16 16:03:44,895"
"well, good to know you CAN tk your teammates",raven9379,"2022-11-16 16:03:47,106"
is dmz free lads @chat,enofyap,"2022-11-16 16:03:50,720"
@Enofyap yes,5cavlive5matt3r,"2022-11-16 16:03:58,165"
@Enofyap YEP,tretzi,"2022-11-16 16:04:01,293"
@Raven9379 can u?,firestrike99,"2022-11-16 16:04:01,638"
@enofyap yes it’s a part of warzone,botstik,"2022-11-16 16:04:03,474"
DMZ is like the noobs tarkov,postramonx,"2022-11-16 16:04:06,003"
you just dont loose your gear and thats super borign,matze214,"2022-11-16 16:04:09,916"
@BotStik do you need the base game to play or nah?,enofyap,"2022-11-16 16:04:30,867"
@postramonx Tarkov is where people go to hate themselves,5cavlive5matt3r,"2022-11-16 16:04:33,154"
Sup chat hows pest liking DMZ? good or nah?,storkopotamus,"2022-11-16 16:04:41,380"
So many cheaters in DMZ already,nathanleadstheway,"2022-11-16 16:04:42,565"
"@postramonx it's totally different and definitely less stressful lol, it's so much fun",rustyduktape,"2022-11-16 16:04:43,786"
Probably a silly question but how do i turn in completed missions?,fecalslash,"2022-11-16 16:04:49,467"
KEKW,91updates,"2022-11-16 16:04:55,505"
Hell is others is a really good top down eldritch horror game based on tarkov but it didn't blow up and now only like 60 people playing I cried,dicapord,"2022-11-16 16:04:59,415"
+8k,infinitymania,"2022-11-16 16:05:09,760"
Team of frenemies,neatboyjones,"2022-11-16 16:05:17,968"
@enofyap just download the free warzone game on steam and you’re good to go :) you don’t need to buy base game,botstik,"2022-11-16 16:05:22,335"
"I would hope it is lol, going to play this weekend when my boy comes to town",postramonx,"2022-11-16 16:05:25,678"
"@BotStik thanks man, im not at home was just wondering will do when i get home :D",enofyap,"2022-11-16 16:05:43,666"
"@enofyap all good, enjoy it!",botstik,"2022-11-16 16:06:11,966"
I do like the map,postramonx,"2022-11-16 16:06:15,232"
goofy ahh gamer,bigbodybecky,"2022-11-16 16:06:59,503"
"Hey Pest, how are you finding DMZ mode so far",disabledbaecon,"2022-11-16 16:07:06,313"
anyone know if the social server isnt working?,azurose,"2022-11-16 16:07:08,063"
@azurose multiple people have asked that in chat so I would assume there’s an issue,botstik,"2022-11-16 16:07:27,194"
@bigbodybecky fat sweat becky?,postramonx,"2022-11-16 16:07:28,942"
sweaty*,postramonx,"2022-11-16 16:07:33,794"
yeah social is bugged at the moment,dailyshades,"2022-11-16 16:07:42,945"
"@Azurose Yeah not working, a work around is creating a group and inviting your friends to that group",disabledbaecon,"2022-11-16 16:07:54,665"
you have to create a channel if you want to join friends,dailyshades,"2022-11-16 16:07:56,028"
Social tab been broken since the release,topmoppa,"2022-11-16 16:07:58,946"
Of season 1*,topmoppa,"2022-11-16 16:08:20,776"
So another unfinished game?,postramonx,"2022-11-16 16:08:22,245"
@postramonx Yes,disabledbaecon,"2022-11-16 16:08:27,985"
what's new,dracochas,"2022-11-16 16:08:38,533"
u barely run into players,firestrike99,"2022-11-16 16:08:40,496"
thats my only gripe,firestrike99,"2022-11-16 16:08:43,413"
ah,postramonx,"2022-11-16 16:08:48,289"
Anybody figured out what you do with loot yet,disabledbaecon,"2022-11-16 16:09:02,747"
Is there any pvp?,kingganglez,"2022-11-16 16:09:05,373"
so dmz just as bad as hazard zone?,realmatic,"2022-11-16 16:09:11,651"
@disabledbaecon think you literally just sell it in game,botstik,"2022-11-16 16:09:28,679"
kingganglez  64 people a game,coldblood06,"2022-11-16 16:09:35,729"
Best way to find ammo? Feel im alwaus empty,peanuthouse0_0,"2022-11-16 16:09:35,807"
first thoughts?,cakebr3ad,"2022-11-16 16:09:36,407"
@Realmatic its hard to have high expectations with cod anymore but im still going to try it,postramonx,"2022-11-16 16:09:42,989"
"@Realmatic Well they havent crashed 5 times in the last hour, so its better already",perfect88,"2022-11-16 16:09:43,219"
But then what do you use the cash for?,disabledbaecon,"2022-11-16 16:09:48,334"
what is that paper towel silencer?,jonnyblazeit,"2022-11-16 16:09:55,351"
i only have 1 question whats the goal?,reaversall,"2022-11-16 16:10:10,517"
monkaW,infinitymania,"2022-11-16 16:10:10,525"
rocket launcher,infinitymania,"2022-11-16 16:10:17,210"
@Coldblood06 i successfully trimmed my cats' claws MYAAA PAIN,erlioth,"2022-11-16 16:10:18,487"
"@Realmatic i never had crashing issues in hazard zone , it was just boring with no reason to play it",realmatic,"2022-11-16 16:10:23,137"
pretty sure cash just gives exp after you extract,rhaiyu,"2022-11-16 16:10:25,156"
is that dmz?,eyes_of_lynx,"2022-11-16 16:10:25,911"
@disabledbaecon use cash at buy statiosn for guns / ammo / equipment. Any cash left at extraction goes away and turns into XP,joshface2,"2022-11-16 16:10:26,373"
Erlioth  No cuts or blood?,coldblood06,"2022-11-16 16:10:26,619"
@jonnyblazeit You can made homemade silencers if you know what you're doing.,5cavlive5matt3r,"2022-11-16 16:10:27,423"
